what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467583148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467583708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467588638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467588738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467588788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467591010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467593740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467594950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467606038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467606548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467616680
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1451467620000
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1451467620000
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1451467620630
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1451467620660
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1451467620670
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1451467620670
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1451467622374
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1451467622384
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1451467622384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467622414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467624884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451467640033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468069853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468075767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468078315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468404877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468432821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451468434077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468434087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468435328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468441044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468441164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468448992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468450764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451468451410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468451990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468455860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468457802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468463338
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468463890
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1451468463900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468464040
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1451468464342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1451468465809
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1451468466459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468468544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468476234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451468476664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468480004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468491164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451468492544
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1451468495534
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468498104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468500144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468517172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451468518702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468520122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468528582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451468529762
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451468530642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468530922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468546634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451468547952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468549725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451468553965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451468555215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468555745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468555905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468556625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468704782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451468707762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468708022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468754516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468759933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468801412
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468801692
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468801732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451468808172
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468810192
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451468810222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451468839625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472522920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472532590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472558332
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451472558502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451472559362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451472559802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472561252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472561412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451472563182
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451472564312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472564602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472574282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451472574292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451472575612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472576202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472629359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451472629569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451472645485
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451472646165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472646465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472650725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472651175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472651295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451472653005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451472653515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472653795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472708187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451472709997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451472713267
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451472713947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472714217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472716777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472726069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472726239
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451472727839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472728129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472729739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451472731689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451472732349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451472732549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474586981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451474588841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451474594301
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451474595021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474595357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474598327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451474599527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474602137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474605013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474608415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474620081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451474621455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474626152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474931952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451474934152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451474938922
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451474939872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474940202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474943002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451474944142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451474944682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474945292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474987424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451474987454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451474990834
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451474991424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474991774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474994440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451474995845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451474996627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474997087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474997217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474998457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474998647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451474998977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475052773
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451475052813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451475054893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451475057983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451475059413
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451475060223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475060573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475063273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475065023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475065163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475066503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475199938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451475201237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1451475203262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475204071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475205315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451475207725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451475216565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475222303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475237803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475238273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475256880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475257800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475258750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475260570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475317249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475327291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475329679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451475332129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451475333409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475336569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475341259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451475354593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451475358893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451475360463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451475365171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451475370575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451475372185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451475393777
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451475394367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475394767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475402237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475406217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475517172
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451475518682
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1451475520062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451475523642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451475552714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451475558714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451475559674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451475560494
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451475561134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451475561484
