what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1451869564838
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1451869564838
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1451869564838
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1451869564838
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1451869564838
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1451869564838
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1451869564838
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1451869564838
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1451869564838
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1451869564838
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1451869564838
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1451869564838
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1451869564838
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1451869564838
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1451869564838
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1451869564838
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1451869564838
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1451869564838
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1451869564848
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1451869564848
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1451869564848
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1451869564848
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1451869564848
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1451869564848
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1451869564848
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1451869564848
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1451869564848
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1451869564848
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1451869564848
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1451869564848
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1451869564848
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1451869564848
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1451869564848
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1451869564848
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1451869564848
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1451869564848
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1451869564848
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1451869564848
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1451869564848
os,sysinfo,,,"win32",1451869564858
arch,sysinfo,,,"x86_64",1451869564858
ws,sysinfo,,,"win32",1451869564858
locale,sysinfo,,,"zh_CN",1451869564858
processors,sysinfo,,,"4",1451869564858
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1451869564858
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1451869564858
java.specification.name,sysinfo,,,"Java Platform API Specification",1451869564858
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451869564858
java.specification.version,sysinfo,,,"1.6",1451869564858
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1451869564858
java.version,sysinfo,,,"1.6.0_23",1451869564858
java.vm.info,sysinfo,,,"mixed mode",1451869564858
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1451869564858
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1451869564858
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451869564858
java.vm.specification.version,sysinfo,,,"1.0",1451869564858
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1451869564858
java.vm.version,sysinfo,,,"19.0-b09",1451869564858
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1451869565738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869569388
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1451869569478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869647865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869647915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869650795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869652315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869652555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869653955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869654065
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869660615
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869660645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869667275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869677067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451869677397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451869677687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451869679577
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451869680647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869681007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869689539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869689559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451869690089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869690259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869697811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869697861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869700181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869727657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869727677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869727957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869737357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451869737877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869738327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869784873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869784893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451869793256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451869802585
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451869803175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869803465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869808587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451869809827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451869810527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869811147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869895568
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451869895604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869898578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869899730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451869899744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870141553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870153613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870153733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870154263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870213924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870214144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870219734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870346089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870346729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870443250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870480371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870483411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870485631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870493891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451870495155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870500331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870515045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870520275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870521565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870565526
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870567776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451870568636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870571926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870596525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451870602165
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451870602845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870603165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870605805
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451870607105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451870607735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870608245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870665720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870665740
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870667110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451870679130
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451870679820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870680110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870682562
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451870684072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451870685102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870685312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870694642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870694692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870732587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870732687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870733087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870734177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870735207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870742327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870909220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870931370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870933420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451870933550
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451870934340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870934622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870940362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451870940382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451870941352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870941702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870957889
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451870957929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870984289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451870985009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451871013838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871015988
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451871016598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871016900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871019412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451871023812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451871024572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871028102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871098686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451871098696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871103336
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451871104396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871104686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871108098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451871109508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451871110200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871110850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871168962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451871169002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451871173298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871175313
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451871176003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871176293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871182493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451871182513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451871183553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871184273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871276589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451871276629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451871283410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451871284070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871285600
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451871286280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871286560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871308370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871335917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871905843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451871908643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871920753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871932163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871942419
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451871942997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871943301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871946293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451871948429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451871949119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871951709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871962549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871963279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451871994546
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451871996006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451871999487
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451872000057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872000369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872004681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451872005981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451872006621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872006841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872088215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872088705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872090935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872153071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872155411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872198857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451872198897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451872201877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872206907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872264976
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451872264996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451872265206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872270686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872315617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872332037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872464550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872467710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451872470780
