what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1451528652845
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1451528652845
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1451528652845
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1451528652846
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1451528652846
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1451528652847
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1451528652847
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1451528652847
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1451528652848
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1451528652849
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1451528652849
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1451528652849
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1451528652850
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1451528652850
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1451528652850
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1451528652851
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1451528652851
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1451528652851
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1451528652852
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1451528652852
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1451528652853
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1451528652853
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1451528652854
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1451528652854
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1451528652854
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1451528652855
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1451528652855
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1451528652855
os,sysinfo,,,"win32",1451528652857
arch,sysinfo,,,"x86_64",1451528652857
ws,sysinfo,,,"win32",1451528652857
locale,sysinfo,,,"zh_CN",1451528652857
processors,sysinfo,,,"4",1451528652857
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1451528652857
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1451528652857
java.specification.name,sysinfo,,,"Java Platform API Specification",1451528652857
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451528652857
java.specification.version,sysinfo,,,"1.6",1451528652857
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1451528652857
java.version,sysinfo,,,"1.6.0_23",1451528652857
java.vm.info,sysinfo,,,"mixed mode",1451528652857
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1451528652857
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1451528652857
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451528652857
java.vm.specification.version,sysinfo,,,"1.0",1451528652857
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1451528652857
java.vm.version,sysinfo,,,"19.0-b09",1451528652857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528652972
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1451528653087
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1451528653212
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528654147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528655439
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528657782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528657928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451528658716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451528659932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528660984
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528661290
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528661398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451528661979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451528663114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451528663353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528664687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528666028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451528666825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451528667261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528668537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528669500
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1451528671691
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1451528671695
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1451528671695
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1451528671696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528671725
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1451528671733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451528671733
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528671736
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1451528671746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528671788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528673367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528675071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528675129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528676291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528677183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528677731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528775912
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1451528777962
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1451528777962
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1451528777962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528779692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528782408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528786135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528811918
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528819158
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528819278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528829628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451528830348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528847598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528850038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528851378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528852098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528852548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528853868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451528855660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451528856540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451528857090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529259701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529266318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529266578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529266808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529267028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529269202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529290255
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529292489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529302329
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529303699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529304059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529306991
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529307793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529308485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529310035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529376309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529377209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529407169
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529407769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529408179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529411323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529412688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529413646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529415498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529415918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529462590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529463650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529472730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529476247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529477467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529478117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529481707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529492457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529498474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529513395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529518485
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529519175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529519515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529523197
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529524727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529526047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529528307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529528797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529576678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529577265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451529578341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451529579552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529589521
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529590291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529590681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529595241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529596421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529599471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529601221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529644745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529646725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529649645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529664117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451529664397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451529664757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529666477
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529667027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529667397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529684097
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529684117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529684767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529685417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529774467
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529774527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451529774977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529778197
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529778717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529779097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529783723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529784823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529785466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529786839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529853638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529854468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529855308
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451529857038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529865828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529899413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451529905833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451529905983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451529920628
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451529921388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529921758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529925430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451529926590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451529927340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451529929130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530052985
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451530053675
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1451530111598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451530114067
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451530114700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530115094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530117906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451530119226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451530119816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530121076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530185980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451530186600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451530188070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530327866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530345133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530372626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530377966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530470514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530488406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451530491111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530505021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530532623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530535923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530690771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530706136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530774887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530779938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530783329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530785867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530793579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530796918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530797040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451530798426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451530798654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451530799418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451530799662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451530818012
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451530818979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530819335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530824682
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451530837002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530837352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530839192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451530840602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451530841162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451530842892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531172793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531177183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531179549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531185541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531194955
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531203755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451531211525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451531216865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451531222645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531226155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531251454
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531251484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451531252534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531252904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531254354
